sdg_id,sdg_name,n_works,citations,oa_share
3,Good health and well-being,3134,38231,0.7559029993618379
4,Quality Education,1285,4046,0.8996108949416343
2,Zero hunger,533,3873,0.6923076923076923
5,Gender equality,357,1634,0.7955182072829131
10,Reduced inequalities,292,1638,0.7842465753424658
7,Affordable and clean energy,289,3128,0.49480968858131485
6,Clean water and sanitation,262,3726,0.5916030534351145
15,Life in Land,232,2164,0.7586206896551724
14,Life below water,217,3300,0.6175115207373272
16,"Peace, Justice and strong institutions",167,1816,0.8383233532934131
1,No poverty,123,2004,0.8211382113821138
11,Sustainable cities and communities,117,720,0.7692307692307693
8,Decent work and economic growth,88,646,0.8522727272727273
17,Partnerships for the goals,84,1484,0.75
9,"Industry, innovation and infrastructure",68,747,0.7352941176470589
12,Responsible consumption and production,66,1314,0.7575757575757576
13,Climate action,56,856,0.7321428571428571
